"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","60","63","1","0.000000","0","63"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","9.748881","0","6"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","27.168585","0","12"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","2.543211","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","24","24","1","46.655354","0","24"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","2.847935","0","3"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","12","12","1","21.495377","0","12"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","2.657737","0","3"
"/ControlRig/M_Manip.M_Manip","0","8","9","1","16.981503","0","9"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","8","9","1","13.186595","0","9"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","45","50","6","82.345779","1","50"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","15.483190","0","10"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","3.360471","0","2"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","27","29","1","49.981350","0","29"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","40","46","2","99.272369","0","46"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","11.793826","0","13"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","123","0","1","0.000000","0","0"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","25","27","1","39.499630","0","27"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","25","27","1","49.853443","0","27"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","54","58","1","173.980850","0","58"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","80","84","1","228.069702","0","84"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","5.345922","0","5"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","14.936947","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","16.343964","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","5.214161","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.448506","0","5"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","92","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","4","1","16.070570","0","4"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","18","20","1","43.196995","0","20"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","5.713928","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","5.220918","0","8"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","31","1","45.765560","0","31"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","5.695574","0","5"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","2.436999","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","4.971713","0","4"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","32","34","1","48.515949","0","34"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","26","26","1","34.725315","0","26"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","82","82","1","191.577744","0","82"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","100","106","1","147.852112","0","106"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","62","65","1","99.839890","0","65"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","7","8","1","11.975186","0","8"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","14","16","1","41.598785","0","16"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","3.457474","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","26","1","43.422565","0","26"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","6.600785","0","5"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","21.744375","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","13.873408","0","5"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","10","11","1","13.162395","0","11"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","62","65","1","0.000000","0","65"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","63","63","1","0.000000","0","63"
"/Game/Materials/MAT_BaseNonMetalic.MAT_BaseNonMetalic","49","14","14","1","0.000000","0","14"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","0.000000","0","4"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","50","50","1","167.900177","0","50"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","50","50","1","227.997910","0","50"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","71","71","1","169.437927","0","71"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","41.451019","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","12","12","1","15.071471","0","12"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","10","11","1","13.901292","0","11"
"/ControlRig/M_Manip.M_Manip","49","10","11","1","14.938069","0","11"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","54","2","49.861801","0","54"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","5.509010","0","4"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","5","5","1","4.157264","0","5"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","61","66","6","68.672722","0","66"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","12","12","1","15.864841","0","12"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","13","13","1","9.716477","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","30.076645","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","31.999752","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","13","13","1","10.942393","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","13","13","1","10.838406","0","13"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","5","5","1","3.870578","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","5","5","1","3.946929","0","5"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","100","106","1","147.208618","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","100","100","1","0.000000","0","100"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","7","7","1","0.000000","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","87","87","1","0.000000","0","87"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","62","66","1","99.883293","0","66"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","88","92","1","140.580536","0","92"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","127","127","1","69.179993","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1341","1364","1","0.000000","0","1364"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","33","1","41.305367","0","33"
"/Game/Materials/MAT_BaseEmissive.MAT_BaseEmissive","49","14","14","1","0.000000","0","14"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","63","63","1","49.204918","0","63"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","5.357675","0","4"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","278","296","6","464.338135","0","296"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","46","46","2","150.765717","0","46"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","270","280","6","475.963867","0","280"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","270","280","6","427.411316","0","280"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","184","194","6","510.618347","0","194"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","96","96","2","590.618530","0","96"
"/InterchangeAssets/gltf/M_Default.M_Default","49","278","296","6","514.434509","0","296"
